name,time,area,energyPrice,usage,scale,price,nbFloors,production,consumption
building1622,100.0,1.1512574034932577,0.0,R,M,2.0,6.0,0.0,545.7960526791876
building1623,100.0,1.1512574034932577,0.0,R,L,3.0,5.0,0.0,1075.0528310347636
building1624,100.0,0.10910808635211633,0.0,R,M,2.0,4.0,0.0,47.08407424124797
building1625,100.0,0.10910808635211633,0.0,O,S,6.0,4.0,0.0,12.84111115670399
building1626,100.0,0.02804699955195756,0.0,R,M,2.0,4.0,0.0,12.547544056745386
building1627,100.0,0.02804699955195756,0.0,O,S,6.0,4.0,0.0,3.422057470021469
building1628,100.0,0.00857866943180595,0.0,O,S,6.0,2.0,0.0,0.5281279982472902
building1629,100.0,0.00857866943180595,0.0,O,S,6.0,4.0,0.0,1.0562559964945804
building1630,100.0,0.03408792411518427,0.0,R,S,1.0,3.0,0.0,5.184440101279763
building1631,100.0,0.03408792411518427,0.0,R,S,1.0,5.0,0.0,8.640733502132939
building1632,100.0,0.07858394810914693,0.0,R,S,1.0,5.0,0.0,19.52501288779305
building1633,100.0,0.07858394810914693,0.0,O,S,6.0,4.0,0.0,9.372006186140664
building1634,100.0,0.947803369401481,0.0,O,S,6.0,4.0,0.0,85.5696333255476
building1635,100.0,0.947803369401481,0.0,O,S,6.0,4.0,0.0,85.5696333255476
building1636,100.0,0.24169909927007538,0.0,R,S,1.0,4.0,0.0,44.939928381958666
building1637,100.0,0.24169909927007538,0.0,R,S,1.0,4.0,0.0,44.939928381958666
building1638,100.0,0.03132751947211429,0.0,R,S,1.0,5.0,0.0,7.951112358936141
building1639,100.0,0.03132751947211429,0.0,R,S,1.0,5.0,0.0,7.951112358936141
building1640,100.0,0.0273242487599065,0.0,R,S,1.0,4.0,0.0,5.558314010024855
building1641,100.0,0.0273242487599065,0.0,R,S,1.0,4.0,0.0,5.558314010024855
building1642,100.0,0.6033841328572447,0.0,R,M,2.0,7.0,0.0,382.89036553411813
building1643,100.0,0.6033841328572447,0.0,R,M,2.0,7.0,0.0,382.89036553411813
building1644,100.0,0.6033841328572447,0.0,R,M,2.0,7.0,0.0,382.89036553411813
building1645,100.0,0.07494436826760667,0.0,R,M,2.0,6.0,0.0,49.23767076776872
building1646,100.0,0.07494436826760667,0.0,R,M,2.0,7.0,0.0,57.443949229063506
building1647,100.0,0.07494436826760667,0.0,O,M,7.0,6.0,0.0,13.428455663936923
building1648,100.0,0.44277534493771264,0.0,O,L,10.0,6.0,0.0,115.0422439131493
building1649,100.0,0.44277534493771264,0.0,O,L,10.0,6.0,0.0,115.0422439131493
building1650,100.0,0.44277534493771264,0.0,O,L,10.0,6.0,0.0,115.0422439131493
building1651,100.0,0.07219699157231663,0.0,O,S,6.0,3.0,0.0,6.475957330698797
building1652,100.0,0.07219699157231663,0.0,O,S,6.0,3.0,0.0,6.475957330698797
building1653,100.0,0.07219699157231663,0.0,O,S,6.0,3.0,0.0,6.475957330698797
building1654,100.0,0.2763091086804462,0.0,O,S,6.0,3.0,0.0,22.820148927564382
building1655,100.0,0.2763091086804462,0.0,O,S,6.0,3.0,0.0,22.820148927564382
building1656,100.0,0.2763091086804462,0.0,O,S,6.0,3.0,0.0,22.820148927564382
building1657,100.0,1.088574423240251,0.0,O,S,6.0,3.0,0.0,71.34966896432631
building1658,100.0,1.088574423240251,0.0,O,S,6.0,3.0,0.0,71.34966896432631
building1659,100.0,1.088574423240251,0.0,O,S,6.0,3.0,0.0,71.34966896432631
building1660,100.0,2.225388410556068,0.0,O,S,6.0,3.0,0.0,119.33024817761454
building1661,100.0,2.225388410556068,0.0,O,S,6.0,3.0,0.0,119.33024817761454
building1662,100.0,2.225388410556068,0.0,O,S,6.0,3.0,0.0,119.33024817761454
building1663,100.0,0.00085095972075122,0.0,R,S,1.0,5.0,0.0,0.2190816306428791
building1664,100.0,0.00085095972075122,0.0,R,S,1.0,5.0,0.0,0.2190816306428791
building1665,100.0,0.00085095972075122,0.0,O,S,6.0,4.0,0.0,0.10515918270858197
building1666,100.0,538.7971807954748,0.0,R,L,3.0,10.0,0.0,129146.66661293677
building1667,100.0,310.93321940757147,0.0,R,M,2.0,7.0,0.0,25258.740103850545
building1668,100.0,200.27882535219658,0.0,O,M,7.0,7.0,0.0,5008.834578966686
building1669,100.0,265.6932288902442,0.0,O,M,7.0,7.0,0.0,6138.817857968753
building1670,100.0,282.7174638268725,0.0,O,M,7.0,8.0,0.0,7341.246976847796
building1671,100.0,89.69227733315154,0.0,O,S,6.0,6.0,0.0,2468.9924627820974
building1672,100.0,73.65443767362707,0.0,R,S,1.0,6.0,0.0,3611.611283662839
building1673,100.0,5266.818568235581,0.0,O,L,10.0,7.5,0.0,125427.00089936888
building1674,100.0,91.17558164278793,0.0,R,S,1.0,8.0,0.0,5547.060029016162
building1675,100.0,91.28211279309188,0.0,R,S,1.0,5.0,0.0,3469.6180830781714
building1676,100.0,296.5555262981712,0.0,R,S,1.0,3.0,0.0,4751.948829833541
building1677,100.0,250.34088162121674,0.0,R,S,1.0,2.0,0.0,2799.546393251836
building1678,100.0,54.42700037726884,0.0,R,S,1.0,5.0,0.0,2471.8512018591873
building1679,100.0,170.62173929675419,0.0,O,S,6.0,2.0,0.0,1277.8601178414171
building1680,100.0,300.262872942914,0.0,O,M,7.0,7.0,0.0,6713.781176756815
building1681,100.0,531.2304814766716,0.0,R,M,2.0,7.0,0.0,37832.39275336126
building1682,100.0,1999.8363693624717,0.0,P,L,0.0,6.0,0.0,129434.51572946746
building1683,100.0,1664.9521382756002,0.0,P,L,0.0,6.0,0.0,110909.33010255736
building1684,100.0,262.615243814364,0.0,O,M,7.0,7.0,0.0,6086.970482324142
building1685,100.0,628.055101244802,0.0,O,M,7.0,4.0,0.0,6713.8444062472345
building1686,100.0,1190.9249212190066,0.0,O,M,7.0,3.0,0.0,8402.350652497878
building1687,100.0,418.7021227784915,0.0,R,M,2.0,8.0,0.0,36052.5423474589
building1688,100.0,378.5320024218122,0.0,R,M,2.0,8.0,0.0,33415.927998731175
building1689,100.0,381.51200465852145,0.0,R,M,2.0,7.0,0.0,29411.432495543995
building1690,100.0,793.718740328829,0.0,O,L,10.0,8.0,0.0,26913.796191129768
building1691,100.0,312.08394910912546,0.0,R,M,2.0,7.0,0.0,25327.687535603465
building1692,100.0,1661.8872700484762,0.0,R,L,3.0,9.0,0.0,287919.45949636394
building1693,100.0,252.2889827889622,0.0,R,M,2.0,10.0,0.0,30968.53750155026
building1694,100.0,237.08668064427133,0.0,O,M,7.0,9.0,0.0,7267.254518264985
building1695,100.0,280.8654944353836,0.0,R,M,2.0,7.0,0.0,23440.15836615648
building1696,100.0,426.1414099276119,0.0,R,M,2.0,10.0,0.0,45670.21082204043
building1697,100.0,358.1815086113527,0.0,R,M,2.0,9.0,0.0,36070.34159769991
building1698,100.0,494.49411480488175,0.0,R,M,2.0,9.0,0.0,46035.211301532094
building1699,100.0,222.27865291477482,0.0,R,M,2.0,7.0,0.0,19785.440860665727
building1700,100.0,561.7888212267,0.0,R,L,3.0,10.0,0.0,133385.7218084337
building1701,100.0,268.3224744653109,0.0,O,S,6.0,2.0,0.0,1766.576192580334
building1702,100.0,1082.1773546407496,0.0,P,L,0.0,8.0,0.0,103607.95599082032
building1703,100.0,623.151109917363,0.0,R,L,3.0,10.0,0.0,144579.0658566601
building1704,100.0,231.4103394577076,0.0,R,M,2.0,7.0,0.0,20366.331345586357
building1705,100.0,213.6578193440505,0.0,R,M,2.0,8.0,0.0,21980.187422453884
building1706,100.0,356.6621115698461,0.0,R,M,2.0,8.0,0.0,31960.961692896908
building1707,100.0,346.55025366378044,0.0,R,M,2.0,10.0,0.0,39103.90025342658
building1708,100.0,577.9891143426074,0.0,O,L,10.0,9.0,0.0,23600.30216444663
building1709,100.0,2390.875472096778,0.0,O,S,6.0,4.0,0.0,20095.616778255262
building1710,100.0,1062.2785713040694,0.0,O,M,7.0,3.0,0.0,7654.234036603616
building1711,100.0,371.98187601822633,0.0,R,M,2.0,7.0,0.0,28858.980499579146
building1712,100.0,405.6762258630452,0.0,R,M,2.0,8.0,0.0,35202.34169810367
building1713,100.0,163.6379479842156,0.0,R,M,2.0,9.0,0.0,20476.088652479826
building1714,100.0,179.48570405793782,0.0,R,S,1.0,6.0,0.0,6621.051229991254
building1715,100.0,572.0134639419387,0.0,R,L,3.0,8.0,0.0,108210.10764172692
building1716,100.0,320.55155097355043,0.0,R,M,2.0,7.0,0.0,25833.650489443407
building1717,100.0,518.6681656620034,0.0,R,L,3.0,9.0,0.0,112871.95338469534
building1718,100.0,580.9504576355378,0.0,R,M,2.0,7.0,0.0,40543.216835732004
building1719,100.0,518.8530743624948,0.0,R,L,3.0,10.0,0.0,125447.67491013228
building1720,100.0,496.435872784147,0.0,R,L,3.0,12.0,0.0,145517.10925699706
building1721,100.0,1672.898109538371,0.0,R,L,3.0,8.0,0.0,257348.50989675996
building1722,100.0,672.3458413913544,0.0,R,M,2.0,3.0,0.0,19475.056523344145
building1723,100.0,1293.3055846019085,0.0,P,L,0.0,8.0,0.0,119883.73075929696
building1724,100.0,178.8390168894759,0.0,R,M,2.0,9.0,0.0,21793.95100611865
building1725,100.0,483.8206864852494,0.0,O,S,6.0,2.0,0.0,2743.7864025011704
building1726,100.0,276.8739849229615,0.0,O,M,7.0,7.0,0.0,6326.21473315429
building1727,100.0,305.2258697750335,0.0,R,M,2.0,7.0,0.0,24916.09521537877
building1728,100.0,376.35359480334745,0.0,R,M,2.0,10.0,0.0,41589.56702520588
building1729,100.0,102.47220514412396,0.0,R,S,1.0,4.5,0.0,3374.603088305358
building1730,100.0,137.90168012569643,0.0,P,S,0.0,2.0,0.0,1836.4524180023589
building1731,100.0,220.85974145001754,0.0,O,S,6.0,2.0,0.0,1534.6565020841972
building1732,100.0,203.72015524794256,0.0,O,S,6.0,2.0,0.0,1448.557387581662
building1733,100.0,153.4423110988105,0.0,O,S,6.0,2.0,0.0,1186.4991819867519
building1734,100.0,111.3043458376074,0.0,O,S,6.0,2.0,0.0,951.6328103967647
building1735,100.0,67.84102250894175,0.0,O,S,6.0,2.0,0.0,684.4137823326926
building1736,100.0,112.84218590740653,0.0,O,S,6.0,2.0,0.0,960.5368059409832
building1737,100.0,75.43482638215454,0.0,O,S,6.0,2.0,0.0,733.7669341893646
building1738,100.0,93.24890122170311,0.0,O,S,6.0,2.0,0.0,844.661874624378
building1739,100.0,117.70068971889864,0.0,O,S,6.0,2.0,0.0,988.4769618360892
building1740,100.0,110.09677946513159,0.0,O,S,6.0,2.0,0.0,944.6200826701214
building1741,100.0,110.39795954757189,0.0,O,S,6.0,2.0,0.0,946.3708806948666
building1742,100.0,109.9153518167435,0.0,O,S,6.0,2.0,0.0,943.5648564904913
building1743,100.0,54.50853534309523,0.0,O,S,6.0,2.0,0.0,593.8166346487512
building1744,100.0,406.2199302184495,0.0,O,M,7.0,7.0,0.0,8409.048543232488
building1745,100.0,267.7328152958547,0.0,O,M,7.0,7.0,0.0,6173.111357094073
building1746,100.0,1245.9052745130894,0.0,O,L,10.0,9.0,0.0,43596.3668689034
building1747,100.0,1575.7391822516722,0.0,O,L,10.0,8.0,0.0,47074.11063905384
building1748,100.0,26.28869998485278,0.0,O,S,6.0,2.0,0.0,374.8413182825123
building1749,100.0,79.28725554850116,0.0,O,S,6.0,2.0,0.0,758.2862765082688
building1750,100.0,42.45259008076383,0.0,O,S,6.0,2.0,0.0,506.12641557870677
building1751,100.0,835.7024184969313,0.0,O,M,7.0,4.0,0.0,8412.609113519538
building1752,100.0,2429.8706108712195,0.0,R,L,3.0,12.0,0.0,529784.1005896995
building1753,100.0,146.58862411404357,0.0,O,S,6.0,2.0,0.0,1149.4277717850964
building1754,100.0,365.48959054673674,0.0,O,S,6.0,1.0,0.0,1109.659527952337
building1755,100.0,180.11025469511628,0.0,R,S,1.0,4.0,0.0,4424.857840364707
building1756,100.0,988.1628437580498,0.0,R,L,3.0,15.0,0.0,312803.5453085248
building1757,100.0,289.2426309596943,0.0,O,M,7.0,5.0,0.0,4665.634659083174
building1758,100.0,406.09509743442135,0.0,P,M,0.0,4.0,0.0,16013.522845048836
building1759,100.0,304.9477980489206,0.0,O,S,6.0,4.5,0.0,4365.474249897157
building1760,100.0,286.0008530927929,0.0,O,S,6.0,3.0,0.0,2776.3465921353495
building1761,100.0,371.40073455541585,0.0,R,M,2.0,9.0,0.0,37060.99155082073
building1762,100.0,145.1390685452494,0.0,R,S,1.0,7.0,0.0,6658.970014654927
building1763,100.0,446.84172327222007,0.0,R,L,3.0,11.0,0.0,123093.21139005729
building1764,100.0,167.3461279357764,0.0,R,S,1.0,5.0,0.0,5252.5065622564125
building1765,100.0,65.77541655329813,0.0,O,S,6.0,2.0,0.0,670.731387496928
building1766,100.0,227.31988766874468,0.0,O,M,7.0,6.0,0.0,4700.267440743473
building1767,100.0,494.211341524609,0.0,O,M,7.0,4.0,0.0,5577.580226459318
building1768,100.0,628.4118919365393,0.0,R,L,3.0,9.0,0.0,130978.04883279663
building1769,100.0,373.52217735684496,0.0,P,S,0.0,3.0,0.0,5639.304608654598
building1770,100.0,310.09092628261567,0.0,R,M,2.0,8.0,0.0,28809.421749774054
building1771,100.0,407.1808120576446,0.0,R,M,2.0,10.0,0.0,44125.964540979665
building1772,100.0,258.11859117618366,0.0,R,S,1.0,5.0,0.0,7155.974492039078
building1773,100.0,186.34908966684912,0.0,R,M,2.0,7.0,0.0,17450.310381462696
building1774,100.0,689.294796648373,0.0,R,M,2.0,4.0,0.0,26479.80418990505
building1775,100.0,46.38908311642386,0.0,O,S,6.0,2.0,0.0,535.4948321313807
building1776,100.0,79.4886455925829,0.0,O,S,6.0,2.0,0.0,759.5591899204552
building1777,100.0,55.037296102019795,0.0,O,S,6.0,2.0,0.0,597.5223239300475
building1778,100.0,311.5245198956309,0.0,R,M,2.0,10.0,0.0,36134.53475282255
building1779,100.0,482.1242463605989,0.0,R,L,3.0,10.0,0.0,118578.40568304318
building1780,100.0,176.91055026355585,0.0,R,M,2.0,8.0,0.0,19225.01101897105
building1781,100.0,103.12883166703834,0.0,R,S,1.0,4.0,0.0,3012.591822426248
building1782,100.0,167.45907102822093,0.0,R,S,1.0,5.0,0.0,5254.991087244979
building1783,100.0,292.5804058448457,0.0,R,M,2.0,7.0,0.0,24152.740760613335
building1784,100.0,318.5873844201397,0.0,R,M,2.0,7.0,0.0,25716.50049686467
building1785,100.0,151.4423112580271,0.0,P,S,0.0,2.0,0.0,1959.5337922610786
building1786,100.0,234.52531002177457,0.0,P,S,0.0,2.0,0.0,2670.5766251977802
building1787,100.0,223.906884581143,0.0,P,S,0.0,2.0,0.0,2583.033607513371
building1788,100.0,49.084157396319945,0.0,R,S,1.0,5.0,0.0,2313.1944404695023
building1789,100.0,92.72937583965644,0.0,R,S,1.0,5.0,0.0,3506.2944913696565
building1790,100.0,41.55730695919876,0.0,R,S,1.0,5.0,0.0,2080.5520472670983
building1791,100.0,210.77613186493107,0.0,R,S,1.0,6.0,0.0,7420.867061752619
building1792,100.0,199.2840442633183,0.0,R,S,1.0,5.0,0.0,5941.8186409494865
building1793,100.0,161.6621362888897,0.0,R,S,1.0,5.0,0.0,5126.991604417687
building1794,100.0,246.66759162179775,0.0,R,S,1.0,5.0,0.0,6924.341507561167
building1795,100.0,89.63632867691578,0.0,R,S,1.0,4.0,0.0,2742.18315192173
building1796,100.0,23.96152306138073,0.0,R,S,1.0,3.0,0.0,884.8858439070679
building1797,100.0,146.7826787329544,0.0,R,S,1.0,3.0,0.0,2876.206718849254
building1798,100.0,132.25954046457676,0.0,R,S,1.0,5.0,0.0,4460.902704803571
building1799,100.0,151.61916061573663,0.0,R,S,1.0,6.0,0.0,5883.373358699094
building1800,100.0,97.3098167694516,0.0,R,S,1.0,5.0,0.0,3621.4256055923643
building1801,100.0,408.91914262543247,0.0,R,M,2.0,5.0,0.0,22134.011801282213
building1802,100.0,29.261536968272182,0.0,R,S,1.0,2.0,0.0,667.7161230428701
building1803,100.0,77.42704463373899,0.0,R,S,1.0,2.0,0.0,1244.1457770819766
building1804,100.0,12.206637694209354,0.0,R,S,1.0,2.0,0.0,390.28360647017996
building1805,100.0,29.009364360704346,0.0,R,S,1.0,2.0,0.0,664.1291298101338
building1806,100.0,72.17199547612489,0.0,R,S,1.0,7.0,0.0,4157.62433599814
building1807,100.0,147.83596285691195,0.0,R,S,1.0,6.0,0.0,5781.01529916354
building1808,100.0,282.4794780274881,0.0,R,M,2.0,8.0,0.0,26901.317651717865
building1809,100.0,189.3554860051195,0.0,R,M,2.0,7.0,0.0,17649.054969143872
building1810,100.0,67.45961033126443,0.0,R,S,1.0,4.0,0.0,2272.9871010039114
building1811,100.0,53.88359593621003,0.0,R,S,1.0,4.0,0.0,1964.7445965882785
building1812,100.0,133.01587950047977,0.0,R,S,1.0,8.0,0.0,7165.493608680442
building1813,100.0,796.3173810984765,0.0,R,M,2.0,6.0,0.0,44523.35004717296
building1814,100.0,168.75627631978392,0.0,R,M,2.0,8.0,0.0,18597.923696585643
building1815,100.0,102.7228181598034,0.0,R,S,1.0,5.0,0.0,3755.7377029936506
building1816,100.0,116.79781286424922,0.0,R,S,1.0,6.0,0.0,4916.530323576882
building1817,100.0,48.39431748048802,0.0,R,S,1.0,7.0,0.0,3209.2836803108994
building1818,100.0,97.64868305247568,0.0,R,S,1.0,6.0,0.0,4355.8655149085
building1819,100.0,278.873815433943,0.0,R,M,2.0,7.0,0.0,23318.469837836336
building1820,100.0,138.8336139936642,0.0,R,S,1.0,6.0,0.0,5535.0266105443925
building1821,100.0,95.04242001658325,0.0,R,S,1.0,6.0,0.0,4277.531786470597
building1822,100.0,31.375264201812293,0.0,R,S,1.0,5.0,0.0,1743.4764128689535
building1823,100.0,110.83265519918237,0.0,O,S,6.0,4.0,0.0,1897.79153778816
building1824,100.0,112.90687941773514,0.0,R,S,1.0,4.0,0.0,3203.0357631069373
building1825,100.0,145.35817066589664,0.0,R,S,1.0,7.0,0.0,6665.933439229538
building1826,100.0,114.30798050108721,0.0,R,S,1.0,7.0,0.0,5652.4784338115
building1827,100.0,51.656091926729886,0.0,R,S,1.0,4.0,0.0,1912.1374031437347
building1828,100.0,112.6326559302848,0.0,R,S,1.0,6.0,0.0,4796.626916616622
building1829,100.0,30.741742179943724,0.0,O,S,6.0,2.0,0.0,413.14077467255566
building1830,100.0,191.64781460504514,0.0,R,M,2.0,8.0,0.0,20343.02904678698
building1831,100.0,109.4543393591007,0.0,R,S,1.0,8.0,0.0,6272.543879691987
building1832,100.0,102.66885014448685,0.0,P,S,0.0,3.0,0.0,2252.644482326329
building1833,100.0,52.59169883257429,0.0,P,S,0.0,2.0,0.0,967.1565959397569
building1834,100.0,116.5890498361738,0.0,R,S,1.0,7.0,0.0,5728.969670902662
building1835,100.0,72.25012892158153,0.0,R,L,3.0,291.282989,0.0,900273.0539862108
building1836,100.0,163.10954544777792,0.0,R,M,2.0,8.0,0.0,18159.83408865162
building1837,100.0,82.99292890233006,0.0,R,S,1.0,4.0,0.0,2605.2472086143557
building1838,100.0,43.520527230755036,0.0,P,S,0.0,2.0,0.0,856.9551999200993
building1839,100.0,78.86483529840383,0.0,R,S,1.0,2.0,0.0,1259.3558564989755
building1840,100.0,1059.123449322781,0.0,R,L,3.0,13.0,0.0,286765.23606350366
building1841,100.0,744.743568312859,0.0,R,L,3.0,8.0,0.0,133056.78258397614
building1842,100.0,307.6513902326002,0.0,R,M,2.0,7.0,0.0,25061.852754778152
building1843,100.0,105.13637051457911,0.0,R,S,1.0,4.0,0.0,3052.0420542416537
building1844,100.0,165.18922031793278,0.0,R,M,2.0,9.0,0.0,20611.75461238775
building1845,100.0,24.378019557176145,0.0,P,S,0.0,2.0,0.0,596.2368918264066
building1846,100.0,128.93787837220316,0.0,R,S,1.0,7.0,0.0,6137.0862455977285
building1847,100.0,135.14779812078828,0.0,R,S,1.0,6.5,0.0,5886.041866171842
building1848,100.0,67.36057952652735,0.0,R,S,1.0,7.0,0.0,3973.910486361725
building1849,100.0,65.77076820679655,0.0,R,S,1.0,4.0,0.0,2235.6682129424807
building1850,100.0,213.9863598421821,0.0,O,S,6.0,2.0,0.0,1500.2970019364423
building1851,100.0,164.35475938887294,0.0,R,S,1.0,7.0,0.0,7261.196113825038
building1852,100.0,321.9345854318368,0.0,R,M,2.0,7.0,0.0,25916.063139375514
building1853,100.0,355.4688217186316,0.0,R,M,2.0,5.0,0.0,19925.715101779257
building1854,100.0,290.50692946236984,0.0,R,M,2.0,7.0,0.0,24027.00548259637
building1855,100.0,190.98594004404345,0.0,R,M,2.0,7.0,0.0,17756.562906013965
building1856,100.0,280.2069973771898,0.0,O,M,7.0,10.0,0.0,9116.860901457352
building1857,100.0,543.4299817113108,0.0,O,M,7.0,4.0,0.0,6000.136234089264
building1858,100.0,167.39917114936983,0.0,R,S,1.0,5.0,0.0,5253.673453532915
building1859,100.0,78.78753306551111,0.0,O,S,6.0,2.0,0.0,755.1239906620485
building1860,100.0,375.51768915048893,0.0,O,S,6.0,3.0,0.0,3397.1169779328916
building1861,100.0,117.4881358025624,0.0,R,S,1.0,4.0,0.0,3290.86832097024
building1862,100.0,502.38909816833524,0.0,R,L,3.0,9.0,0.0,110140.18184051696
building1863,100.0,452.66996915556683,0.0,R,L,3.0,10.0,0.0,113011.18312521525
building1864,100.0,112.60281236993939,0.0,R,S,1.0,8.0,0.0,6394.351964964152
building1865,100.0,146.49309285297025,0.0,R,S,1.0,8.0,0.0,7659.388873319934
building1866,100.0,113.56143938016275,0.0,R,S,1.0,5.0,0.0,4019.5463146690204
building1867,100.0,77.32672682236907,0.0,P,S,0.0,2.0,0.0,1243.081734633381
building1868,100.0,122.20532783747967,0.0,R,S,1.0,6.0,0.0,5070.6789622193955
building1869,100.0,121.80178858680395,0.0,R,S,1.0,8.0,0.0,6745.643320966845
building1870,100.0,243.93432836842123,0.0,R,M,2.0,8.0,0.0,24177.99811236576
building1871,100.0,160.92356797328677,0.0,R,M,2.0,8.0,0.0,17989.354745215387
building1872,100.0,186.39293834047908,0.0,R,S,1.0,6.0,0.0,6799.9534725828335
building1873,100.0,228.2931007440475,0.0,R,M,2.0,6.0,0.0,17287.332966141385
building1874,100.0,207.5772348870116,0.0,R,M,2.0,8.0,0.0,21531.504593592825
building1875,100.0,129.93271088457638,0.0,R,S,1.0,7.0,0.0,6169.552679769889
building1876,100.0,145.1341909166116,0.0,R,S,1.0,7.0,0.0,6658.8149685765175
building1877,100.0,207.1335575040106,0.0,R,S,1.0,5.0,0.0,6107.57448817959
building1878,100.0,196.52104757806,0.0,R,S,1.0,6.0,0.0,7059.786755535423
building1879,100.0,132.2039607774746,0.0,R,S,1.0,3.0,0.0,2675.768120958567
building1880,100.0,975.5464941803978,0.0,R,L,3.0,10.0,0.0,206382.23425081786
building1881,100.0,95.95314731742788,0.0,O,S,6.0,7.0,0.0,3013.4759310983645
building1882,100.0,45.64857467744288,0.0,R,S,1.0,4.0,0.0,1766.7667377667442
building1883,100.0,118.96652267930173,0.0,R,S,1.0,1.0,0.0,829.7588179701579
building1884,100.0,33.14920564512204,0.0,R,S,1.0,5.0,0.0,1804.4753153681984
building1885,100.0,57.02216470122545,0.0,R,S,1.0,7.0,0.0,3566.160924140562
building1886,100.0,167.15916993959002,0.0,R,M,2.0,9.0,0.0,20783.636498009506
building1887,100.0,190.73417855419981,0.0,R,M,2.0,7.0,0.0,17739.974967523867
building1888,100.0,103.10078500788173,0.0,R,S,1.0,8.0,0.0,6024.078669338552
building1889,100.0,49.89326188337007,0.0,R,S,1.0,7.0,0.0,3272.5517329603413
building1890,100.0,51.264855507694264,0.0,R,S,1.0,8.0,0.0,3805.658598522516
building1891,100.0,91.63003356354416,0.0,R,S,1.0,8.0,0.0,5565.517714395265
building1892,100.0,149.6413373220987,0.0,R,S,1.0,8.0,0.0,7773.245079520299
building1893,100.0,116.13784463362168,0.0,R,S,1.0,9.0,0.0,7346.401967053224
building1894,100.0,173.9203094359162,0.0,R,M,2.0,10.0,0.0,23744.737035394483
building1895,100.0,131.43288187688464,0.0,O,S,6.0,2.0,0.0,1066.011684258558
building1896,100.0,272.62958564097903,0.0,R,M,2.0,8.0,0.0,26212.458812828885
building1897,100.0,235.415497665766,0.0,R,M,2.0,9.0,0.0,26511.0100482341
building1898,100.0,276.82227385226696,0.0,R,M,2.0,10.0,0.0,33132.79262984392
building1899,100.0,311.7172227833565,0.0,R,M,2.0,10.0,0.0,36151.02802513067
building1900,100.0,1216.0267012630152,0.0,O,M,7.0,4.0,0.0,11396.319375438667
